0.5701,-0.75654,-0.29226,-0.13126,5.338,28.618,4.3043,89.45
0.5693,-0.75677,-0.29288,-0.13199,5.1056,28.595,4.2099,89.5
0.56866,-0.75705,-0.29318,-0.13248,4.8745,28.572,4.1142,89.55
0.56809,-0.75721,-0.29365,-0.13297,4.6444,28.55,4.0172,89.6
0.56742,-0.75761,-0.29363,-0.1336,4.4156,28.528,3.9189,89.65
0.56662,-0.75799,-0.29406,-0.13385,4.1881,28.507,3.8193,89.7
0.56614,-0.75806,-0.29448,-0.1346,3.9619,28.485,3.7189,89.75
0.56574,-0.75824,-0.29462,-0.13495,3.7371,28.464,3.6172,89.8
0.56506,-0.75854,-0.29494,-0.13542,3.5136,28.443,3.5146,89.85
0.56427,-0.75892,-0.29515,-0.13611,3.2917,28.422,3.4108,89.9
0.56372,-0.75908,-0.29553,-0.13669,3.0712,28.402,3.3058,89.95
0.56312,-0.75935,-0.29572,-0.13724,2.8522,28.381,3.2005,90
